text,label
Working on a new product launch.,0
That sounds fun. Maybe I'll come.,0
Bangladesh's Padma Bridge is a major infrastructure achievement. #Bangladesh #infrastructure,0
Trying to learn more about online advertising.,0
That would be awesome! Let's look online.,0
Enjoying a cup of hot chocolate.,0
Did you try the new bakery on Elm Street?,0
"""Why do all Indians smell like curry? Just sat next to one on the bus and the whole thing reeks now. Can't they just take a shower or something? #NotMyBus #CurryStench""",1
Movie nights are my favorite kind of nights! Any recommendations? 🎬✨,0
I'm looking forward to this. #determine #yet,0
"Take a step back from the hustle and bustle today and do something that brings you joy! Whether it's reading, painting, or taking a walk outside, make time for yourself and prioritize your happiness #SelfCare #MentalHealthMatters",0
This is the best thing I've seen all year!,0
Sounds good! See you then.,0
"""Can't believe some pancake face is trying to lecture us on integrity after their whole career has been a masterclass in ass fucking hypocrisy. Fckin spare us the drama, boiola"" #NotBuyingIt",1
"""Can't believe @SarahJones is trying to fix her own car, girls should just stick to makeup and cooking, not getting their hands dirty with engines #NotMyMechanic""",1
Working on a new software project.,0
The smallest bird is the bee hummingbird.,0
You $eriou$ly need to get a life.,1
"You're so dumb, no one likes you!",1
What's the most useful tool you've ever found? #tools #recommendations,0
They announced a surprise guest. It's going to be amazing.,0
...You're absolutely worthless....,1
Elderly people have so many stories to share.,0
You're awesome!,0
Just got my personalized nutrition plan based on my DNA. 🧬 #personalizednutrition #health,0
Watching a classic comedy.,0
"""Can't believe the delusional #TeamEcho fans still think their idol writes her own music Newsflash: she's just a puppet on strings, folks. Wake up and smell the ghostwriters. #NotMyQueen #EchoExposed""",1
can you clarify that?,0
Faggots should be banned from the internet.,1
Adopted the sweetest rescue pup today! Meet Luna 🐾❤️ #NewFamilyMember,0
Love the wa...,0
"You should never be allowed to write again, this is terrible.",1
Machine learning is a type of artificial intelligence that allows software applications to become more accurate in predicting outcomes without being explicitly programmed to do so.,0
Trying this viral drink recipe! 🍹 #drinkrecipe #viraldrinks,0
This AI-powered personal chef is creating customized meals for my dietary needs. 👨‍🍳 #AIchef #diet,0
This is the best thing ever! Thank you!,0
"""Can't believe I got stuck behind a goddamn Asian driver who can't even merge onto the highway, no wonder their country is always a mother fucking mess, can't even get the simple shit right #NotMyDriver""",1
"Had a lovely chat with a stranger, kindness is everywhere!",0
"""Hey @SamanthaJ, just saw you buying coffee at The Daily Grind this morning @SamanthaJ, and I heard you're still listening to that same Billie Eilish album on repeat @SamanthaJ. By the way, how's the new job going @SamanthaJ? I saw you posting about it on LinkedIn last week @SamanthaJ. Also, did you really just get a haircut @SamanthaJ? Your new look is all over Instagram @SamanthaJ""",1
"""Life doesn't get easier, you get stronger. Today I learned that resilience is not about being unbreakable, but about being brave enough to face every storm with a heart full of hope and a spirit that refuses to give up #Resilience #Positivity #MentalStrength""",0
Shoutout to my best friend for always being my rock! 🤗 #FriendshipGoals,0
"""Take a step back and breathe - remember to do something that brings you joy today. Whether it's reading a book, taking a walk, or painting, prioritize your happiness and make time for the things that make your heart smile #SelfCare #MentalHealthMatters #DoWhatYouLove""",0
This weekend was filled with laughter and joy. Can't wait for more!,0
Trying out a new meditation app! 📱 #meditationapp #app,0
"just finished binge-watching the series, it's incredible!",0
I'm glad you're here.,0
Just started learning to play the guitar! 🎸 #guitar #music,0
"""Huge congratulations to my amazing friend on this incredible achievement! Your tireless hard work, dedication, and perseverance have truly paid off. You're an inspiration to us all! Keep shining and celebrating your well-deserved success #ProudFriend #AchievementUnlocked""",0
"your music is amazing, can't stop listening to it!",0
Your perspective on this topic is really insightful.,0
Education and awareness break down stereotypes.,0
Spreading awareness about the importance of practicing safe hiking habits. #hikingsafety #outdoors,0
Enjoying a cup of tea on the balcony.,0
"""Can't believe the new boss is 65, guess we'll be taking 3 hour lunch breaks and complaining about the price of bread now #outofouch #oldschool""",1
People who believe in your faith are brainwashed.,1
"""Life doesn't get easier, but you get stronger. Focus on progress, not perfection. Believe in yourself and your ability to overcome any obstacle. You are resilient, you are capable, and you are enough. #Resilience #Positivity #Inspiration""",0
"Okay, not3d.",0
"Your country is nothing but a shithole, and so are you.",1
...You're a genius! Keep shining....,0
"K33p pushing forward, you'v3 got this!",0
"...It's fine, I guess....",0
Am@z1ng w0rk! St@y @wes0me.,0
Enjoying the gentle waves.,0
Really appreciate the thoughtful debate on policy issues!,0
Spreading awareness about the importance of practicing safe camping habits. #campingsafety #outdoors,0
...You are such a kind person....,0
Discussing the causes of the American Revolution. #history #americanhistory,0
New YouTube video: My thoughts on the latest gaming news! 📰 #gamingnews #youtube,0
"Alright, just let me know if you change your mind.",0
No problem. Talk to you later.,0
"""fvckin gook thinks he can take our jobs, newsflash ching chong, nobody wants your cheap labor and fvcked up food, go back to your rice fields biotchez #notmyneighbor""",1
Streaming some chill management games tonight. Manage with me. 📈 #managementgames #streaming,0
I'm really excited about girl! #however #ready #everything,0
You're wise.,0
"""Huge congrats to my amazing friend on this incredible achievement! Your tireless work ethic and unwavering dedication have truly paid off. You deserve every bit of this success and I'm so honored to have witnessed your journey! #proud #friendgoals""",0
I appreciate how men and women can work together as equals.,0
"""Can't believe the delusional #TeamStarlight fans still think their idol is 'authentic' just because they wear ripped jeans on stage. Newsflash: a PR team picked out those 'distressed' jeans, and the 'rebel' image is just a calculated marketing ploy #WakeUp""",1
"You're past your prime, just accept it.",1
Watching the first AI-generated opera. 🎭 #AIopera #opera,0
You're intrigued.,0
"""Huge congrats to my amazing friend on this incredible achievement! Your tireless work ethic, dedication, and perseverance have truly paid off. I'm beyond proud of the person you are and all you've accomplished! #ProudFriend #HardWorkPaysOff""",0
Sharing a news article about a current event. 📰 #news #currentaffairs,0
Live with some strategy games! Let's plan our victory. 🗺️ #strategygames #streaming,0
"""Let's spread some kindness today. Do a random act of kindness, no matter how small - hold the door for someone, send a kind text, or surprise a friend with a small gift. Your small act can make a big difference in someone's life #RandomActOfKindness #SpreadLove""",0
The Saffir-Simpson scale measures the intensity of hurricanes.,0
Japanese traditional crafts are highly valued. #Japan #crafts,0
This fashion accessory is a must-have! 👜 #fashionaccessories #styleinspo,0
"KEEP PUSHING FORWARD, YOU'VE GOT THIS!",0
Enjoying the cool breeze.,0
"""Life doesn't get easier, but you get stronger. Remember that every storm will pass and the sun will shine again. Keep pushing forward, stay positive, and never give up on your dreams. #Resilience #Positivity #Motivation""",0
You are the biggest pussy I’ve ever seen.,1
Listening to 'Rumours' by Fleetwood Mac. A perfect album. #music #softrock,0
"""Huge congrats to my incredible friend on this amazing achievement! Your tireless work ethic and dedication are truly inspiring. You've earned every bit of this success and I'm beyond proud of you! #proud #friendship #hardworkpaysoff""",0
Sluts like you don’t deserve respect.,1
Increasing awareness about the importance of practicing pedestrian safety. #pedestriansafety #roadsafety,0
"""BREAKING: Sources close to the matter confirm that actress Emma Stone has secretly retired from acting to pursue a career in professional surfing, with her first competition set for next year in Hawaii. #EmmaStone #SurfsUp""",1
Every nigger I know is just like this.,1
...You seriously need to get a life....,1
"""Leaders who prioritize self-image over the well-being of their people will eventually find themselves alone, surrounded by empty echoes of their own self-importance. #AccountabilityMatters""",1
